,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,1,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,False,-1.0,7,1.0,0.05460150167346001,85.0,True,BERT_small,64,0.01,0.0,2,,,,,
1,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,5,,,,,BERT_small,64,0.01,0.0,2,validate,0.07263606,1.0,6452702.0,6553600.0
2,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,6,,,,,BERT_small,64,0.01,0.0,2,validate,2.2292812,0.258,6452702.0,6553600.0
3,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,7,,,,,BERT_small,64,0.01,0.0,2,validate,2.1387882,0.606,6452702.0,6553600.0
4,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,8,,,,,BERT_small,64,0.01,0.0,2,validate,0.084853455,1.0,6452702.0,6553600.0
5,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,9,,,,,BERT_small,64,0.01,0.0,2,validate,0.07159118,1.0,6452702.0,6553600.0
6,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,5,,,,,BERT_small,64,0.01,0.0,2,validate,0.0725098,1.0,6452702.0,6553600.0
7,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,6,,,,,BERT_small,64,0.01,0.0,2,validate,2.2294672,0.256,6452702.0,6553600.0
8,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,7,,,,,BERT_small,64,0.01,0.0,2,validate,2.138754,0.604,6452702.0,6553600.0
9,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,8,,,,,BERT_small,64,0.01,0.0,2,validate,0.08492686,1.0,6452702.0,6553600.0
10,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,9,,,,,BERT_small,64,0.01,0.0,2,validate,0.071628146,1.0,6452702.0,6553600.0
11,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,5,,,,,BERT_small,64,0.01,0.0,2,validate,0.7011041,0.948,100898.0,6553600.0
12,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,6,,,,,BERT_small,64,0.01,0.0,2,validate,2.2391722,0.252,100898.0,6553600.0
13,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,7,,,,,BERT_small,64,0.01,0.0,2,validate,0.053592525,1.0,100898.0,6553600.0
14,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,8,,,,,BERT_small,64,0.01,0.0,2,validate,0.05356329,1.0,100898.0,6553600.0
15,2d2ad7f8-fca0-4a02-a7c2-4447ffc4767f,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,9,,,,,BERT_small,64,0.01,0.0,2,validate,1.3859562,0.8566667,100898.0,6553600.0
16,2899eeef-0c20-4174-864d-53d823202847,1,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,False,-1.0,7,1.0,0.059663090854883194,90.0,True,BERT_small,64,0.0001,0.0,2,,,,,
17,2899eeef-0c20-4174-864d-53d823202847,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,5,,,,,BERT_small,64,0.0001,0.0,2,validate,0.19489096,0.998,6220665.0,6553600.0
18,2899eeef-0c20-4174-864d-53d823202847,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,6,,,,,BERT_small,64,0.0001,0.0,2,validate,2.2334106,0.236,6220665.0,6553600.0
19,2899eeef-0c20-4174-864d-53d823202847,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,7,,,,,BERT_small,64,0.0001,0.0,2,validate,1.6059381,0.646,6220665.0,6553600.0
20,2899eeef-0c20-4174-864d-53d823202847,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,8,,,,,BERT_small,64,0.0001,0.0,2,validate,0.06329081,1.0,6220665.0,6553600.0
21,2899eeef-0c20-4174-864d-53d823202847,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,9,,,,,BERT_small,64,0.0001,0.0,2,validate,0.38682082,0.99333334,6220665.0,6553600.0
22,2899eeef-0c20-4174-864d-53d823202847,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,5,,,,,BERT_small,64,0.0001,0.0,2,validate,0.20311353,0.998,6220665.0,6553600.0
23,2899eeef-0c20-4174-864d-53d823202847,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,6,,,,,BERT_small,64,0.0001,0.0,2,validate,2.2453346,0.234,6220665.0,6553600.0
24,2899eeef-0c20-4174-864d-53d823202847,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,7,,,,,BERT_small,64,0.0001,0.0,2,validate,1.6038716,0.642,6220665.0,6553600.0
25,2899eeef-0c20-4174-864d-53d823202847,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,8,,,,,BERT_small,64,0.0001,0.0,2,validate,0.09128223,1.0,6220665.0,6553600.0
26,2899eeef-0c20-4174-864d-53d823202847,0,7,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,9,,,,,BERT_small,64,0.0001,0.0,2,validate,0.35371894,0.99333334,6220665.0,6553600.0
27,2899eeef-0c20-4174-864d-53d823202847,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,5,,,,,BERT_small,64,0.0001,0.0,2,validate,0.70109195,0.87,332935.0,6553600.0
28,2899eeef-0c20-4174-864d-53d823202847,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,6,,,,,BERT_small,64,0.0001,0.0,2,validate,2.233583,0.23,332935.0,6553600.0
29,2899eeef-0c20-4174-864d-53d823202847,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,7,,,,,BERT_small,64,0.0001,0.0,2,validate,0.05633374,1.0,332935.0,6553600.0
30,2899eeef-0c20-4174-864d-53d823202847,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,8,,,,,BERT_small,64,0.0001,0.0,2,validate,0.058084607,1.0,332935.0,6553600.0
31,2899eeef-0c20-4174-864d-53d823202847,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Mask_Parameters/2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24/7/T7_0.0_2stage,BERT_small,0,SyntaxDataModule,,,9,,,,,BERT_small,64,0.0001,0.0,2,validate,1.3859247,0.7,332935.0,6553600.0
