,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,ff5618a9-f605-499e-bae2-02c327ac6bdb,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Model_Hyperparameters_LN,0,CVRTDataModule,103,0.25200000405311584,1.3862946033477783,3.0,False,resnet50,64,0.001,-1,None,,,,,
1,ff5618a9-f605-499e-bae2-02c327ac6bdb,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Model_Hyperparameters_LN,0,CVRTDataModule,103,,,,,resnet50,64,0.001,-1,None,validate,1.3862946,0.2528546,0.0,0.0
2,8b9d9140-1952-4ee8-ae03-0450ea9fe38c,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Model_Hyperparameters_LN,0,CVRTDataModule,103,0.7419999837875366,0.49931538105010986,25.0,False,resnet50,64,0.0001,-1,None,,,,,
3,8b9d9140-1952-4ee8-ae03-0450ea9fe38c,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Model_Hyperparameters_LN,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-1,None,validate,0.5002858,0.7388822,0.0,0.0
